Frequency_GHz,S11_dB,S11_Real,S11_Imag
3.490000000000000213e+00,-6.327984088514666539e-01,-2.135402347318725302e-01,9.048819359069313339e-01
3.500000000000000000e+00,-6.203707251658202582e-01,-2.053169257255491598e-01,9.081480236100041292e-01
3.509999999999999787e+00,-6.070942403512427088e-01,-1.972899059590136339e-01,9.113828598921716040e-01
3.520000000000000018e+00,-5.928976174549185352e-01,-1.894153619991636450e-01,9.146097177771370657e-01
3.529999999999999805e+00,-5.777955118494569886e-01,-1.816481233330474732e-01,9.178409398748779147e-01
3.540000000000000036e+00,-5.618827928712464281e-01,-1.739441187646603160e-01,9.210781514878466636e-01
3.549999999999999822e+00,-5.453247866785910780e-01,-1.662626805579819345e-01,9.243130209008056930e-01
3.560000000000000053e+00,-5.283442369258533056e-01,-1.585685780669305878e-01,9.275285082807910308e-01
3.569999999999999840e+00,-5.112058558554584131e-01,-1.508336811972554037e-01,9.307005202722713477e-01
3.580000000000000071e+00,-4.941994354966344760e-01,-1.430381773608485896e-01,9.337998683643533582e-01
3.589999999999999858e+00,-4.776225062908253660e-01,-1.351712921666169409e-01,9.367944162679275877e-01
3.600000000000000089e+00,-4.617634779527484690e-01,-1.272314923774803264e-01,9.396512953262944334e-01
3.609999999999999876e+00,-4.468860908168548751e-01,-1.192261780603219301e-01,9.423390674608875806e-01
3.620000000000000107e+00,-4.332158643820768762e-01,-1.111708978456523583e-01,9.448297220233129456e-01
3.629999999999999893e+00,-4.209290716785247244e-01,-1.030881454291595334e-01,9.471004055579614889e-01
3.640000000000000124e+00,-4.101446084843607398e-01,-9.500581573701735727e-02,9.491348009775106842e-01
3.649999999999999911e+00,-4.009189754772982672e-01,-8.695541465028068517e-02,9.509240939146685889e-01
3.660000000000000142e+00,-3.932444541204507815e-01,-7.897012623661764374e-02,9.524674878012988621e-01
3.669999999999999929e+00,-3.870504340652963782e-01,-7.108284576120180165e-02,9.537722542386737334e-01
3.680000000000000160e+00,-3.822077387470546039e-01,-6.332428532425124490e-02,9.548533301555670594e-01
3.689999999999999947e+00,-3.785356930655048302e-01,-5.572125205685926619e-02,9.557324968544831378e-01
3.700000000000000178e+00,-3.758115795019481564e-01,-4.829518690695962929e-02,9.564371971759153546e-01
3.709999999999999964e+00,-3.737820355769147507e-01,-4.106103589221424266e-02,9.569990646706135751e-01
3.720000000000000195e+00,-3.721758579421119983e-01,-3.402650620047734803e-02,9.574522520521042690e-01
3.729999999999999982e+00,-3.707176015345473030e-01,-2.719173773983689368e-02,9.578316547173169049e-01
3.740000000000000213e+00,-3.691413037396951147e-01,-2.054939783502211445e-02,9.581711284278285889e-01
3.750000000000000000e+00,-3.672036326107376292e-01,-1.408518393639078548e-02,9.585017982558067251e-01
3.759999999999999787e+00,-3.646957638871801133e-01,-7.778697640745733596e-03,9.588505488038431279e-01
3.770000000000000018e+00,-3.614533406508238511e-01,-1.604634137320092545e-03,9.592387739565165772e-01
3.779999999999999805e+00,-3.573639646283317539e-01,4.465784627033637239e-03,9.596814487073380695e-01
3.790000000000000036e+00,-3.523718066054870035e-01,1.046321642287782391e-02,9.601865668307201229e-01
3.799999999999999822e+00,-3.464790965046656845e-01,1.641853513513074486e-02,9.607549673982045402e-01
3.810000000000000053e+00,-3.397444476200203178e-01,2.236118925627681581e-02,9.613805515354527653e-01
3.819999999999999840e+00,-3.322781672275493259e-01,2.831767149958478239e-02,9.620508695776037733e-01
3.830000000000000071e+00,-3.242348894357737210e-01,3.431018063198757601e-02,9.627480390629398199e-01
3.839999999999999858e+00,-3.158040197830599971e-01,4.035554446236488263e-02,9.634499368587714496e-01
3.850000000000000089e+00,-3.071985929890163058e-01,4.646445727755885158e-02,9.641315950216244879e-01
3.859999999999999876e+00,-2.986432092872849386e-01,5.264106683189247876e-02,9.647667204237296845e-01
3.870000000000000107e+00,-2.903617306348049709e-01,5.888292631817565459e-02,9.653292531491881601e-01
3.879999999999999893e+00,-2.825653906232816204e-01,6.518130668149205165e-02,9.657948783334797671e-01
3.890000000000000124e+00,-2.754419094715847560e-01,7.152184527064178732e-02,9.661424103860126733e-01
3.899999999999999911e+00,-2.691461180653190732e-01,7.788548917165771801e-02,9.663549770510461157e-01
3.910000000000000142e+00,-2.637924924983857111e-01,8.424967652568403353e-02,9.664209429678124463e-01
3.919999999999999929e+00,-2.594498912901410659e-01,9.058968742706426103e-02,9.663345275523678168e-01
3.930000000000000160e+00,-2.561386774147347833e-01,9.688008816082140096e-02,9.660960892782253229e-01
3.939999999999999947e+00,-2.538303000302082335e-01,1.030961888941996502e-01,9.657120668354479687e-01
3.950000000000000178e+00,-2.524493078073886121e-01,1.092154355879676464e-01,9.651945862203097359e-01
3.959999999999999964e+00,-2.518776672143713258e-01,1.152186617266024865e-01,9.645607605848143251e-01
3.970000000000000195e+00,-2.519611648577122498e-01,1.210911341627611965e-01,9.638317257500851332e-01
3.979999999999999982e+00,-2.525175834723951684e-01,1.268233394235102063e-01,9.630314678507333470e-01
3.990000000000000213e+00,-2.533462581837265803e-01,1.324114715638865791e-01,9.621855099547659274e-01
4.000000000000000000e+00,-2.542385467506326768e-01,1.378575992773713732e-01,9.613195311876160387e-01
4.009999999999999787e+00,-2.549886897994871893e-01,1.431695075903242909e-01,9.604579945629312387e-01
4.019999999999999574e+00,-2.554045008064708688e-01,1.483602271368585912e-01,9.596228582790790052e-01
4.030000000000000249e+00,-2.553173171094315075e-01,1.534472807892333923e-01,9.588324397874009586e-01
4.040000000000000036e+00,-2.545906676748974640e-01,1.584516924118186953e-01,9.581004927981541242e-01
4.049999999999999822e+00,-2.531271733840308458e-01,1.633968149162231542e-01,9.574355450839479031e-01
4.059999999999999609e+00,-2.508732903928893032e-01,1.683070439659339057e-01,9.568405301613837066e-01
4.070000000000000284e+00,-2.478216317919110789e-01,1.732064891357634473e-01,9.563127295078382994e-01
4.080000000000000071e+00,-2.440107486285519878e-01,1.781176758085495360e-01,9.558440248174692178e-01
4.089999999999999858e+00,-2.395224067403456947e-01,1.830603485472684089e-01,9.554214428694510763e-01
4.099999999999999645e+00,-2.344765477555765254e-01,1.880504402993677937e-01,9.550279598016742089e-01
4.110000000000000320e+00,-2.290242584414955429e-01,1.930992619694409940e-01,9.546435178092554930e-01
4.120000000000000107e+00,-2.233391818332314260e-01,1.982129542211266693e-01,9.542461962495780714e-01
4.129999999999999893e+00,-2.176078791977290317e-01,2.033922285738984093e-01,9.538134714003846382e-01
4.139999999999999680e+00,-2.120196908585956219e-01,2.086324087839903363e-01,9.533234950579605460e-01
4.150000000000000355e+00,-2.067566471479125034e-01,2.139237670336034403e-01,9.527563219429197039e-01
4.160000000000000142e+00,-2.019839523700199535e-01,2.192521334947295508e-01,9.520950194539418154e-01
4.169999999999999929e+00,-1.978415108206796891e-01,2.245997432324658427e-01,9.513266004244625984e-01
4.179999999999999716e+00,-1.944368915380916274e-01,2.299462719278765332e-01,9.504427297605634317e-01
4.190000000000000391e+00,-1.918400441567454373e-01,2.352700021654695606e-01,9.494401685820940129e-01
4.200000000000000178e+00,-1.900799874267242173e-01,2.405490555240432649e-01,9.483209340452525282e-01
4.209999999999999964e+00,-1.891435985622637594e-01,2.457626227361205118e-01,9.470921686037288012e-01
4.219999999999999751e+00,-1.889765380340547862e-01,2.508921248594323528e-01,9.457657282360624196e-01
4.230000000000000426e+00,-1.894862520838461739e-01,2.559222426648249948e-01,9.443575142980231707e-01
4.240000000000000213e+00,-1.905469050240758411e-01,2.608417590374985662e-01,9.428865873590573932e-01
4.250000000000000000e+00,-1.920060064242308240e-01,2.656441696922997586e-01,9.413741129374423311e-01
4.259999999999999787e+00,-1.936924165429210754e-01,2.703280303503215465e-01,9.398421978582780500e-01
4.269999999999999574e+00,-1.954253400122740458e-01,2.748970230231847500e-01,9.383126815626992023e-01
4.280000000000000249e+00,-1.970238572420218159e-01,2.793597394256642774e-01,9.368059488037033811e-01
4.290000000000000036e+00,-1.983165006294195232e-01,2.837291949601056795e-01,9.353398286654504012e-01
4.299999999999999822e+00,-1.991503639971247963e-01,2.880221013548887043e-01,9.339286398230901565e-01
4.309999999999999609e+00,-1.993992435423119491e-01,2.922579390998903959e-01,9.325824336940785608e-01
4.320000000000000284e+00,-1.989703499538987841e-01,2.964578815931389055e-01,9.313064760732133740e-01
4.330000000000000071e+00,-1.978092044705473951e-01,3.006436308070025709e-01,9.301009946015801333e-01
4.339999999999999858e+00,-1.959024334041740145e-01,3.048362288701107481e-01,9.289612047263416938e-01
4.349999999999999645e+00,-1.932782995576831364e-01,3.090549109980095244e-01,9.278776114776506878e-01
4.360000000000000320e+00,-1.900049457254456009e-01,3.133160626458317277e-01,9.268365692695790248e-01
4.370000000000000107e+00,-1.861864640753195799e-01,3.176323377569253426e-01,9.258210678580738318e-01
4.379999999999999893e+00,-1.819570344049691035e-01,3.220119858910738264e-01,9.248117003317957163e-01
4.389999999999999680e+00,-1.774734840081495790e-01,3.264584243541537312e-01,9.237877592353906930e-01
4.400000000000000355e+00,-1.729067046294600618e-01,3.309700778754323669e-01,9.227284001494215904e-01
4.410000000000000142e+00,-1.684324134320621669e-01,3.355404936459556176e-01,9.216138086256405737e-01
4.419999999999999929e+00,-1.642217641817059204e-01,3.401587244529454823e-01,9.204263064614308654e-01
4.429999999999999716e+00,-1.604323041138161210e-01,3.448099580409907383e-01,9.191513368615386037e-01
4.440000000000000391e+00,-1.571997355523307993e-01,3.494763574855341282e-01,9.177782748599685458e-01
4.450000000000000178e+00,-1.546308848076279607e-01,3.541380659854753143e-01,9.163010190706376568e-01
4.459999999999999964e+00,-1.527982098710537473e-01,3.587743206658683959e-01,9.147183328650766443e-01
4.469999999999999751e+00,-1.517360979754072692e-01,3.633646141845188748e-01,9.130339167854595317e-01
4.480000000000000426e+00,-1.514391181246543538e-01,3.678898404533228472e-01,9.112562086553018803e-01
4.490000000000000213e+00,-1.518623049232243061e-01,3.723333617383000615e-01,9.093979226675660277e-01
4.500000000000000000e+00,-1.529234601951046379e-01,3.766819387354498061e-01,9.074753529237888916e-01
4.509999999999999787e+00,-1.545073692213135841e-01,3.809264727018626395e-01,9.055074797141935417e-01
4.519999999999999574e+00,-1.564717402896209919e-01,3.850625189581798336e-01,9.035149275834167826e-01
4.530000000000000249e+00,-1.586545916631893205e-01,3.890905435291303061e-01,9.015188323400931125e-01
4.540000000000000036e+00,-1.608827321363744123e-01,3.930159086933345813e-01,8.995396791967300576e-01
4.549999999999999822e+00,-1.629809143679316896e-01,3.968485880237137553e-01,8.975961758848679528e-01
4.559999999999999609e+00,-1.647811894627609353e-01,4.006026263176016844e-01,8.957042227731578654e-01
4.570000000000000284e+00,-1.661319625158643731e-01,4.042953738343595949e-01,8.938760368034579518e-01
4.580000000000000071e+00,-1.669062472593001167e-01,4.079465367069181059e-01,8.921194777194907388e-01
4.589999999999999858e+00,-1.670086472740707206e-01,4.115770955803882414e-01,8.904376140362284531e-01
4.599999999999999645e+00,-1.663806526601204760e-01,4.152081518831776674e-01,8.888285530814353796e-01
4.610000000000000320e+00,-1.650039326238713910e-01,4.188597652359068446e-01,8.872855449503859182e-01
4.620000000000000107e+00,-1.629014207622380139e-01,4.225498461127208949e-01,8.857973551488924624e-01
4.629999999999999893e+00,-1.601361224773127923e-01,4.262931649457193939e-01,8.843488858924074547e-01
4.639999999999999680e+00,-1.568077124351927587e-01,4.301005325625656961e-01,8.829220123010946830e-01
4.650000000000000355e+00,-1.530471230219647427e-01,4.339781975158082394e-01,8.814965878435910840e-01
4.660000000000000142e+00,-1.490094418375940422e-01,4.379274940154486706e-01,8.800515639919449518e-01
4.669999999999999929e+00,-1.448655289763867704e-01,4.419447604675911245e-01,8.785661626727909734e-01
4.679999999999999716e+00,-1.407928277659009908e-01,4.460215338054733247e-01,8.770210370817371759e-01
4.690000000000000391e+00,-1.369658737490324629e-01,4.501450096855891259e-01,8.753993569297263688e-01
4.700000000000000178e+00,-1.335470071267625125e-01,4.542987440329332993e-01,8.736877581799862291e-01
4.709999999999999964e+00,-1.306777672087156283e-01,4.584635581449522657e-01,8.718771045927246055e-01
4.719999999999999751e+00,-1.284713986944946984e-01,4.626185983181508310e-01,8.699630185288196316e-01
4.730000000000000426e+00,-1.270068343073126327e-01,4.667424923491397259e-01,8.679461509302589528e-01
4.740000000000000213e+00,-1.263244414694273121e-01,4.708145397473184057e-01,8.658321745291306382e-01
4.750000000000000000e+00,-1.264237363825847227e-01,4.748158703816525716e-01,8.636314993874423251e-01
4.759999999999999787e+00,-1.272631798978295370e-01,4.787305076942707238e-01,8.613587250366583348e-01
4.769999999999999574e+00,-1.287620777327310173e-01,4.825462774912705477e-01,8.590318579593025916e-01
4.780000000000000249e+00,-1.308045141463835548e-01,4.862555114270594725e-01,8.566713361567765972e-01
4.790000000000000036e+00,-1.332451543730165666e-01,4.898555052227402951e-01,8.542989133694686155e-01
4.799999999999999822e+00,-1.359166588787353858e-01,4.933487048381096640e-01,8.519364635561079702e-01
4.809999999999999609e+00,-1.386383649596360790e-01,4.967426085605649577e-01,8.496047710377090389e-01
4.820000000000000284e+00,-1.412258128763496379e-01,5.000493884984663628e-01,8.473223729734814524e-01
4.830000000000000071e+00,-1.435006304413876665e-01,5.032852504328259036e-01,8.451045184542651523e-01
4.839999999999999858e+00,-1.453002482956137487e-01,5.064695655411971531e-01,8.429623025637436040e-01
4.849999999999999645e+00,-1.464869044014132371e-01,5.096238203494211083e-01,8.409020245566062313e-01
4.860000000000000320e+00,-1.469554155771197468e-01,5.127704416620136874e-01,8.389248073094730529e-01
4.870000000000000107e+00,-1.466392487185020910e-01,5.159315605686340955e-01,8.370265010517372595e-01
4.879999999999999893e+00,-1.455145137768678876e-01,5.191277834847013439e-01,8.351978788454300640e-01
4.889999999999999680e+00,-1.436016197852491016e-01,5.223770383132495532e-01,8.334251152091881609e-01
4.900000000000000355e+00,-1.409644757893713796e-01,5.256935601758500054e-01,8.316905235621652182e-01
4.910000000000000142e+00,-1.377072692328322745e-01,5.290870739293213054e-01,8.299735136772465882e-01
4.919999999999999929e+00,-1.339690026503454201e-01,5.325622202415860595e-01,8.282517178912341960e-01
4.929999999999999716e+00,-1.299161033115496799e-01,5.361182589058653969e-01,8.265022251237185147e-01
4.940000000000000391e+00,-1.257335296234282640e-01,5.397490680380112593e-01,8.247028553544158980e-01
4.950000000000000178e+00,-1.216148757533076635e-01,5.434434416453322036e-01,8.228334044674966430e-01
4.959999999999999964e+00,-1.177520189828082098e-01,5.471856716567680134e-01,8.208767904563614159e-01
4.969999999999999751e+00,-1.143248633289187799e-01,5.509563847562863881e-01,8.188200368505214044e-01
4.980000000000000426e+00,-1.114917115072750486e-01,5.547335901212024911e-01,8.166550376313552739e-01
4.990000000000000213e+00,-1.093807507597183287e-01,5.584938822120444346e-01,8.143790594097835012e-01
5.000000000000000000e+00,-1.080830724604518595e-01,5.622137337478757546e-01,8.119949506458443711e-01
5.009999999999999787e+00,-1.076475663618577244e-01,5.658708084358008428e-01,8.095110434636794139e-01
5.019999999999999574e+00,-1.080779422919000282e-01,5.694452212326381879e-01,8.069407503247276736e-01
5.030000000000000249e+00,-1.093320380518972290e-01,5.729206760332185011e-01,8.043018745808326875e-01
5.040000000000000036e+00,-1.113234738446274852e-01,5.762854166330717565e-01,8.016156698394844016e-01
5.049999999999999822e+00,-1.139256116335040370e-01,5.795329363314255522e-01,7.989056972700337989e-01
5.059999999999999609e+00,-1.169776731829181016e-01,5.826624041590831027e-01,7.961965416739384960e-01
5.070000000000000284e+00,-1.202927647191143340e-01,5.856787807981977956e-01,7.935124556643470273e-01
5.080000000000000071e+00,-1.236674522469090182e-01,5.885926140257328187e-01,7.908760061372536176e-01
5.089999999999999858e+00,-1.268924345512280338e-01,5.914195210712507311e-01,7.883067980438456246e-01
5.099999999999999645e+00,-1.297637777178339280e-01,5.941793826813449586e-01,7.858203471790720096e-01
5.110000000000000320e+00,-1.320941139093633754e-01,5.968952899644485166e-01,7.834271663972510735e-01
5.120000000000000107e+00,-1.337231767154295203e-01,5.995922993292892578e-01,7.811321186901319935e-01
5.129999999999999893e+00,-1.345270530776857543e-01,6.022960622021613641e-01,7.789340764680052764e-01
5.139999999999999680e+00,-1.344255822415330592e-01,6.050314040325048826e-01,7.768259099082790442e-01
5.150000000000000355e+00,-1.333874259240778182e-01,6.078209308829636282e-01,7.747948092660574826e-01
5.160000000000000142e+00,-1.314324664921802666e-01,6.106837413810823900e-01,7.728229275631308681e-01
5.169999999999999929e+00,-1.286313520654797926e-01,6.136343169589353330e-01,7.708883121144598505e-01
5.179999999999999716e+00,-1.251021857993295516e-01,6.166816543443274234e-01,7.689660769250860062e-01
5.190000000000000391e+00,-1.210045356694613716e-01,6.198286916482981246e-01,7.670297540291396432e-01
5.200000000000000178e+00,-1.165311054188102602e-01,6.230720637829811892e-01,7.650527511477943632e-01
5.209999999999999964e+00,-1.118975437163976377e-01,6.264022051785047562e-01,7.630098362379095223e-01
5.219999999999999751e+00,-1.073309677657034167e-01,6.298037988065668946e-01,7.608785669986866118e-01
5.230000000000000426e+00,-1.030578351949346244e-01,6.332565513918648747e-01,7.586405853756823525e-01
5.240000000000000213e+00,-9.929181450432268685e-02,6.367362564423655336e-01,7.562827034833414785e-01
5.250000000000000000e+00,-9.622228400855503683e-02,6.402160903552921445e-01,7.537977178547753399e-01
5.259999999999999787e+00,-9.400403896132454584e-02,6.436680732624000534e-01,7.511849029958761470e-01
5.269999999999999574e+00,-9.274871408487679603e-02,6.470646162295237147e-01,7.484501521530583235e-01
5.280000000000000249e+00,-9.251834110880882700e-02,6.503800705059742393e-01,7.456057521259124021e-01
5.290000000000000036e+00,-9.332136350448394513e-02,6.535921931046306810e-01,7.426697988800367023e-01
5.299999999999999822e+00,-9.511132656653853434e-02,6.566834462292419072e-01,7.396652805877012016e-01
5.309999999999999609e+00,-9.778835150344925009e-02,6.596420558561858494e-01,7.366188734754813838e-01
5.320000000000000284e+00,-1.012033870620860920e-01,6.624627667884922522e-01,7.335595124574706416e-01
5.330000000000000071e+00,-1.051651109611188573e-01,6.651472471631487693e-01,7.305168120394265330e-01
5.339999999999999858e+00,-1.094492265257665520e-01,6.677041139342243525e-01,7.275194225940702086e-01
5.349999999999999645e+00,-1.138097700091227904e-01,6.701485713225204810e-01,7.245934122202603023e-01
5.360000000000000320e+00,-1.179919166985653328e-01,6.725016755351479469e-01,7.217607646270955968e-01
5.370000000000000107e+00,-1.217456577735119561e-01,6.747892600560260190e-01,7.190380787046342093e-01
5.379999999999999893e+00,-1.248396263943609974e-01,6.770405753153320161e-01,7.164355458085625017e-01
5.389999999999999680e+00,-1.270742933485593251e-01,6.792867134389900530e-01,7.139562667271933671e-01
5.400000000000000355e+00,-1.282937416772444716e-01,6.815589020535915976e-01,7.115959525092194760e-01
5.410000000000000142e+00,-1.283952747745802370e-01,6.838867599547842069e-01,7.093430327335255026e-01
5.419999999999999929e+00,-1.273362166985829713e-01,6.862966112527133511e-01,7.071791725050645683e-01
5.429999999999999716e+00,-1.251374229980422859e-01,6.888099530779535629e-01,7.050801766899106315e-01
5.440000000000000391e+00,-1.218832239489560099e-01,6.914421650594233526e-01,7.030172379345775990e-01
5.450000000000000178e+00,-1.177177521064103755e-01,6.942015368722773694e-01,7.009584650987888965e-01
5.459999999999999964e+00,-1.128378410642220664e-01,6.970886737909252062e-01,6.988706120158041379e-01
5.469999999999999751e+00,-1.074829002985269871e-01,7.000963202212002745e-01,6.967209139592636102e-01
5.480000000000000426e+00,-1.019223528826759123e-01,7.032096186866246823e-01,6.944789315932989870e-01
5.490000000000000213e+00,-9.644135528638059229e-02,7.064067979173052070e-01,6.921182999988098050e-01
5.500000000000000000e+00,-9.132559520451195845e-02,7.096602598265611128e-01,6.896182837928671594e-01
5.509999999999999787e+00,-8.684598536898988086e-02,7.129380125630219167e-01,6.869650482792394319e-01
5.519999999999999574e+00,-8.324404544046498655e-02,7.162053767380078817e-01,6.841525705773058297e-01
5.530000000000000249e+00,-8.071870080487092425e-02,7.194268754725640092e-01,6.811831330940485429e-01
5.540000000000000036e+00,-7.941513790816531748e-02,7.225682070290417869e-01,6.780673636093647039e-01
5.549999999999999822e+00,-7.941625082348065245e-02,7.255981922075539492e-01,6.748238105250999874e-01
5.559999999999999609e+00,-8.073710026183809896e-02,7.284905878530002488e-01,6.714780672266225103e-01
5.570000000000000284e+00,-8.332268764266542727e-02,7.312256629011089082e-01,6.680614846843103694e-01
5.580000000000000071e+00,-8.704922301977532917e-02,7.337914442531628945e-01,6.646095350207555930e-01
5.589999999999999858e+00,-9.172893391940453722e-02,7.361845559662049121e-01,6.611599094758824346e-01
5.599999999999999645e+00,-9.711831894994771286e-02,7.384105960377199684e-01,6.577504508161279295e-01
5.610000000000000320e+00,-1.029295929861612224e-01,7.404840194420407862e-01,6.544170317365404221e-01
5.620000000000000107e+00,-1.088449006463286794e-01,7.424275228001134819e-01,6.511914964186250598e-01
5.629999999999999893e+00,-1.145326973899415401e-01,7.442709537225469241e-01,6.480997816517005683e-01
5.639999999999999680e+00,-1.196655243654556333e-01,7.460497949418105623e-01,6.451603266585758112e-01
5.650000000000000355e+00,-1.239382510440308754e-01,7.478032983063337413e-01,6.423828672095573955e-01
5.660000000000000142e+00,-1.270857492419619483e-01,7.495723650779108072e-01,6.397676903500519874e-01
5.669999999999999929e+00,-1.288989143232102119e-01,7.513972854455568395e-01,6.373054020448644108e-01
5.679999999999999716e+00,-1.292379814189917597e-01,7.533154606784625562e-01,6.349772324994645833e-01
5.690000000000000391e+00,-1.280422055735211673e-01,7.553592351438939145e-01,6.327558743389606333e-01
5.700000000000000178e+00,-1.253351826373942379e-01,7.575539621407861857e-01,6.306068188480773440e-01
5.709999999999999964e+00,-1.212253675948712639e-01,7.599164171816504831e-01,6.284901267975113726e-01
5.719999999999999751e+00,-1.159016725998808367e-01,7.624536554385705767e-01,6.263625446566858379e-01
5.730000000000000426e+00,-1.096243646825156154e-01,7.651623873859225711e-01,6.241798557271975856e-01
5.740000000000000213e+00,-1.027117975748912532e-01,7.680289193957764438e-01,6.218993401978617497e-01
5.750000000000000000e+00,-9.552377259995201153e-02,7.710296756151517883e-01,6.194822092820017057e-01
5.759999999999999787e+00,-8.844250879134579746e-02,7.741322855106220757e-01,6.168958770498901290e-01
5.769999999999999574e+00,-8.185230342727457808e-02,7.772971897336350411e-01,6.141159395162972823e-01
5.780000000000000249e+00,-7.611898431998107006e-02,7.804796871727139873e-01,6.111277437874843566e-01
5.790000000000000036e+00,-7.157020771536999615e-02,7.836323198618847519e-01,6.079274500239324475e-01
5.799999999999999822e+00,-6.847755942222781556e-02,7.867074712853188156e-01,6.045225146896896495e-01
5.809999999999999609e+00,-6.704129179064508004e-02,7.896600387920328368e-01,6.009315537765266280e-01
5.820000000000000284e+00,-6.737839229423578380e-02,7.924500332460053809e-01,5.971835779006369194e-01
5.830000000000000071e+00,-6.951454171078061406e-02,7.950449592701578361e-01,5.933166256705211250e-01
5.839999999999999858e+00,-7.338038491012770226e-02,7.974218376968296162e-01,5.893758557086303806e-01
5.849999999999999645e+00,-7.881240174468216730e-02,7.995687479043384061e-01,5.854111893355065099e-01
5.860000000000000320e+00,-8.555852089285584383e-02,8.014857909756005760e-01,5.814746234126060287e-01
5.870000000000000107e+00,-9.328845465128957071e-02,8.031854040346697587e-01,5.776173545553172639e-01
5.879999999999999893e+00,-1.016085376537850110e-01,8.046919902979816630e-01,5.738868704814437116e-01
5.889999999999999680e+00,-1.100806224009722584e-01,8.060408665961048547e-01,5.703241705913711934e-01
5.900000000000000355e+00,-1.182443230786221072e-01,8.072765684070367653e-01,5.669612753356977342e-01
5.910000000000000142e+00,-1.256416214178504853e-01,8.084505896736082775e-01,5.638191723395442612e-01
5.919999999999999929e+00,-1.318425811317654184e-01,8.096186687013927630e-01,5.609063269590888190e-01
5.929999999999999716e+00,-1.364706971881698983e-01,8.108377601931398004e-01,5.582178568089807280e-01
5.940000000000000391e+00,-1.392262736063621387e-01,8.121628551439997734e-01,5.557354351796963687e-01
5.950000000000000178e+00,-1.399062157016953689e-01,8.136438234286226256e-01,5.534279489582638600e-01
5.959999999999999964e+00,-1.384187641023109927e-01,8.153224574499393640e-01,5.512528948092780823e-01
5.969999999999999751e+00,-1.347919921075478866e-01,8.172298887279303425e-01,5.491584553130307578e-01
5.980000000000000426e+00,-1.291753138609074147e-01,8.193845329095228447e-01,5.470861569095302190e-01
5.990000000000000213e+00,-1.218337637345007080e-01,8.217906930893896789e-01,5.449739761956129414e-01
6.000000000000000000e+00,-1.131353465017056747e-01,8.244379178086443938e-01,5.427597324704401816e-01
